team,total_shots,shots_on_target,shots_off_target
Monaco,517,211,306
"Paris SG",513,199,314
Lens,495,176,319
Rennes,487,169,318
Brest,482,173,309
Marseille,479,157,322
Nice,459,160,299
Montpellier,449,169,280
Lyon,443,173,270
Lille,442,170,272
Reims,418,137,281
Toulouse,403,138,265
"Le Havre",390,123,267
Clermont,389,129,260
Nantes,380,135,245
Lorient,369,138,231
Strasbourg,366,123,243
Metz,331,116,215
